0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131
0.5370498895645142,0.3061634302139282,-0.6226288676261902,0.9999552965164185,0.5513101816177368,0.29588353633880615,-0.5709913969039917,0.9997898936271667,0.5578429102897644,0.29719626903533936,-0.5710606575012207,0.999699592590332,0.5644527673721313,0.2985258102416992,-0.5711327195167542,0.9995688796043396,0.5295541882514954,0.29099240899086,-0.5872578620910645,0.9998975992202759,0.5212410092353821,0.2892063856124878,-0.5874081254005432,0.9998990297317505,0.5121016502380371,0.2876633405685425,-0.5875677466392517,0.9999138116836548,0.5650621056556702,0.30198317766189575,-0.26065757870674133,0.99945467710495,0.48968759179115295,0.28986215591430664,-0.3387928307056427,0.9999548196792603,0.5379781723022461,0.3197120130062103,-0.50327467918396,0.9997809529304504,0.5146974325180054,0.3143033981323242,-0.5263120532035828,0.9999383687973022,0.5921651721000671,0.36148306727409363,-0.10631819814443588,0.9993571639060974,0.38791602849960327,0.352302610874176,-0.1625892072916031,0.9998972415924072,0.740023672580719,0.31155627965927124,-0.19712992012500763,0.9558640122413635,0.24697047472000122,0.3908192813396454,-0.14045266807079315,0.9887970685958862,0.8371694087982178,0.24657374620437622,-0.49377569556236267,0.9120426177978516,0.12892720103263855,0.41782474517822266,-0.3545698821544647,0.9760082960128784,0.8713979721069336,0.23063433170318604,-0.5647603869438171,0.8112005591392517,0.07167679071426392,0.42514878511428833,-0.4021914601325989,0.9432030320167542,0.8657786846160889,0.2297917604446411,-0.613705575466156,0.815843403339386,0.08073252439498901,0.42121249437332153,-0.49007177352905273,0.9506620764732361,0.8517425060272217,0.2378210723400116,-0.5331371426582336,0.8357982039451599,0.10039451718330383,0.42074161767959595,-0.3970140814781189,0.9497877359390259,0.5516502857208252,0.5544654726982117,-0.012585723772644997,0.999138355255127,0.41374126076698303,0.5519189238548279,0.012444823980331421,0.9989625215530396,0.5546250343322754,0.7023302316665649,-0.14477494359016418,0.8943107724189758,0.4231889247894287,0.7054192423820496,-0.0817197784781456,0.8281785249710083,0.5822838544845581,0.8412935733795166,0.23448695242404938,0.8239494562149048,0.45186418294906616,0.8393663763999939,0.3182898759841919,0.8213320374488831,0.5723762512207031,0.8572468757629395,0.2539632320404053,0.5912066102027893,0.4654930531978607,0.8547305464744568,0.34253183007240295,0.6368647217750549,0.6018809080123901,0.8924855589866638,-0.0774616226553917,0.8405680060386658,0.44616079330444336,0.8921067118644714,0.006769225001335144,0.8250404000282288
0.5384624004364014,0.3045622706413269,-0.5687808990478516,0.9999463558197021,0.5540627837181091,0.2951592206954956,-0.5139164328575134,0.9997490644454956,0.5608724355697632,0.29677802324295044,-0.5140498876571655,0.9996498227119446,0.5676721930503845,0.2983305752277374,-0.5141252279281616,0.9994889497756958,0.5311543345451355,0.2890450954437256,-0.5264747142791748,0.9998749494552612,0.5226437449455261,0.2871047556400299,-0.5265951752662659,0.9998810887336731,0.5136896967887878,0.28532955050468445,-0.5267704725265503,0.9998992085456848,0.5674668550491333,0.30223292112350464,-0.19845080375671387,0.9993576407432556,0.4926694333553314,0.2884145975112915,-0.26589423418045044,0.9999463558197021,0.5401957631111145,0.3190407454967499,-0.4507046937942505,0.9997498989105225,0.5148561000823975,0.31315839290618896,-0.47036853432655334,0.9999281167984009,0.5935189723968506,0.36143431067466736,-0.06872390955686569,0.9993410706520081,0.386499285697937,0.35249853134155273,-0.07356873154640198,0.9998890161514282,0.7414326667785645,0.31117740273475647,-0.1296684443950653,0.9567428231239319,0.24225497245788574,0.3913978040218353,-0.02748359926044941,0.9881818294525146,0.8189502954483032,0.24796824157238007,-0.38379693031311035,0.9115489721298218,0.11880413442850113,0.4327841103076935,-0.24353095889091492,0.9748454093933105,0.845889151096344,0.2331802099943161,-0.45369863510131836,0.8077348470687866,0.0711774230003357,0.4503624737262726,-0.2882372736930847,0.9406678080558777,0.8379562497138977,0.2316044270992279,-0.5008076429367065,0.8121439814567566,0.08058344572782516,0.4446123242378235,-0.3761773407459259,0.948357105255127,0.825940728187561,0.2389303296804428,-0.4214688539505005,0.8325048089027405,0.09997149556875229,0.44140297174453735,-0.2866438627243042,0.9479374289512634,0.5543520450592041,0.5599188208580017,-0.017100252211093903,0.9991307258605957,0.4139018952846527,0.5600869655609131,0.01703333854675293,0.9989610910415649,0.5546563863754272,0.7104889750480652,-0.1441957652568817,0.8964678645133972,0.42318183183670044,0.7161102890968323,-0.05141972750425339,0.8324258327484131,0.582304060459137,0.8583794236183167,0.23417139053344727,0.8262207508087158,0.4527685344219208,0.8523980975151062,0.3459271192550659,0.8251407146453857,0.5719488263130188,0.8760120868682861,0.2535531222820282,0.5957083106040955,0.46676206588745117,0.8693506717681885,0.369035005569458,0.6422157883644104,0.6066614985466003,0.909374475479126,-0.06878992170095444,0.842859148979187,0.4453730583190918,0.9033474326133728,0.053051192313432693,0.8276094794273376
0.5384561419487,0.29195427894592285,-0.4710600674152374,0.9997772574424744,0.5541518330574036,0.2865450978279114,-0.41828688979148865,0.9995772242546082,0.5609191060066223,0.2886953055858612,-0.41829779744148254,0.9994181394577026,0.5676406621932983,0.2906952202320099,-0.4183131456375122,0.999235212802887,0.5325415134429932,0.28121471405029297,-0.43167561292648315,0.9997304081916809,0.5249680876731873,0.2797008454799652,-0.4317578673362732,0.9997328519821167,0.517844021320343,0.27865153551101685,-0.4319562315940857,0.9997816681861877,0.5674421787261963,0.2978164255619049,-0.12002701312303543,0.9992128610610962,0.5012619495391846,0.2849180996417999,-0.1912946105003357,0.9998723864555359,0.5405999422073364,0.3084966242313385,-0.3598681688308716,0.9996177554130554,0.5163170695304871,0.30338507890701294,-0.38085421919822693,0.999858558177948,0.5957747101783752,0.3614460825920105,-0.04154852032661438,0.9991392493247986,0.39238160848617554,0.3496920168399811,-0.10240935534238815,0.9998483657836914,0.5983730554580688,0.34560316801071167,-0.21436090767383575,0.9445804357528687,0.25399768352508545,0.3549792468547821,-0.610582709312439,0.987411618232727,0.5136244297027588,0.31779077649116516,-0.395205557346344,0.8893449306488037,0.35893920063972473,0.3580080270767212,-1.1476688385009766,0.9726426005363464,0.4932691156864166,0.3133987486362457,-0.4641428589820862,0.7835440635681152,0.37576767802238464,0.3563089668750763,-1.263166069984436,0.9367241263389587,0.49428585171699524,0.3149564564228058,-0.4559788107872009,0.7862952351570129,0.3979824185371399,0.35141053795814514,-1.2297929525375366,0.9432348608970642,0.49987125396728516,0.31942057609558105,-0.4026542603969574,0.8036581873893738,0.39026346802711487,0.3549865186214447,-1.1485618352890015,0.9404546022415161,0.5512047410011292,0.5598616600036621,0.004575604572892189,0.9991269707679749,0.41322946548461914,0.5597517490386963,-0.004612216725945473,0.9989694952964783,0.567351758480072,0.7100571990013123,-0.1470392346382141,0.8837433457374573,0.42267343401908875,0.7142059803009033,-0.09446195513010025,0.8207499384880066,0.5767354369163513,0.8628638982772827,0.15794219076633453,0.8115842938423157,0.4553445279598236,0.8602162003517151,0.19711175560951233,0.8088168501853943,0.5621103644371033,0.8803712129592896,0.17226341366767883,0.5751327872276306,0.46920591592788696,0.876801609992981,0.21383041143417358,0.6167758107185364,0.600830078125,0.9159488677978516,-0.1300598680973053,0.8275126218795776,0.44951316714286804,0.9120466709136963,-0.09195711463689804,0.8084332346916199
0.5388789176940918,0.29383981227874756,-0.40945127606391907,0.9996502995491028,0.5546048283576965,0.28740280866622925,-0.365704208612442,0.9994212985038757,0.5613539814949036,0.28940045833587646,-0.3657207787036896,0.9991951584815979,0.5679469108581543,0.29127320647239685,-0.3658358156681061,0.9990370869636536,0.533627986907959,0.2820948362350464,-0.3829673230648041,0.9995880126953125,0.5266900062561035,0.2805233597755432,-0.383038729429245,0.9995648264884949,0.5203307271003723,0.2793804109096527,-0.38327282667160034,0.9996502995491028,0.5674106478691101,0.2980020344257355,-0.08300428092479706,0.9990949034690857,0.50467848777771,0.2851075530052185,-0.1709301918745041,0.9997312426567078,0.5425187945365906,0.3097221851348877,-0.3001272678375244,0.9993788003921509,0.5186806321144104,0.3045102655887604,-0.3267366588115692,0.9996953010559082,0.5957477688789368,0.3627801835536957,0.04995042085647583,0.9989650845527649,0.3989047110080719,0.34861093759536743,-0.08545394986867905,0.9997760057449341,0.5371167659759521,0.36684703826904297,0.19429951906204224,0.9230199456214905,0.27589401602745056,0.35304757952690125,-0.49495288729667664,0.9842529296875,0.4776662588119507,0.33287307620048523,0.4186183214187622,0.8605207204818726,0.3950059115886688,0.34853219985961914,-0.9460909962654114,0.9650505185127258,0.46085071563720703,0.32655856013298035,0.42705345153808594,0.7511005997657776,0.4021991491317749,0.33938729763031006,-1.037431240081787,0.9241039156913757,0.46995386481285095,0.32773903012275696,0.4196856915950775,0.7528015375137329,0.4177042841911316,0.33986562490463257,-1.0054144859313965,0.9291733503341675,0.4731038808822632,0.3321433365345001,0.42014703154563904,0.7685499787330627,0.41487157344818115,0.34493574500083923,-0.9464564919471741,0.9235467910766602,0.5467566251754761,0.5596161484718323,0.027351051568984985,0.9990816116333008,0.4132269024848938,0.5593481063842773,-0.027371922507882118,0.9989355802536011,0.5668475031852722,0.7095825672149658,-0.14957588911056519,0.8645827770233154,0.42262184619903564,0.7137819528579712,-0.13310611248016357,0.7941280603408813,0.5761229991912842,0.8610434532165527,0.12236867845058441,0.7815307974815369,0.4542537331581116,0.8632161617279053,0.1172647476196289,0.78363037109375,0.5600413084030151,0.877882719039917,0.13755051791667938,0.5466445088386536,0.4648863971233368,0.8797730803489685,0.13307441771030426,0.5858212113380432,0.6015931367874146,0.9158638715744019,-0.14019812643527985,0.7989923357963562,0.4517618715763092,0.9162159562110901,-0.15991728007793427,0.7828951478004456
0.5615679621696472,0.29637059569358826,-0.42031100392341614,0.9996078014373779,0.5768955945968628,0.2892149090766907,-0.36149951815605164,0.9993950128555298,0.5834947824478149,0.291452556848526,-0.36159151792526245,0.999169647693634,0.5901113152503967,0.2935851812362671,-0.3617532253265381,0.9990355372428894,0.5534678101539612,0.2822892367839813,-0.3965040445327759,0.9994869232177734,0.5443329811096191,0.28097134828567505,-0.3965686559677124,0.9994449615478516,0.5355753302574158,0.2798047959804535,-0.3966561555862427,0.9994959235191345,0.5864937901496887,0.30078956484794617,-0.022424347698688507,0.9991027116775513,0.5099014043807983,0.2845757305622101,-0.19699865579605103,0.9996007680892944,0.5593301057815552,0.3129388988018036,-0.2916354238986969,0.9993571043014526,0.533123791217804,0.30553120374679565,-0.34248852729797363,0.99962317943573,0.5958334803581238,0.3669324517250061,0.13900533318519592,0.9990209341049194,0.39821821451187134,0.3482544720172882,-0.08769353479146957,0.999656617641449,0.5880333185195923,0.46831804513931274,0.24257153272628784,0.8792951703071594,0.31634292006492615,0.3447701334953308,-0.5169672966003418,0.9777249097824097,0.5840075016021729,0.5520317554473877,0.10912929475307465,0.8190176486968994,0.4043547511100769,0.34042343497276306,-0.9709011912345886,0.946727991104126,0.5887578725814819,0.59079509973526,0.07029279321432114,0.7160940170288086,0.41679155826568604,0.3419167101383209,-1.0778234004974365,0.8993244767189026,0.5833408832550049,0.5928530097007751,0.008460141718387604,0.7197076082229614,0.428419828414917,0.33975186944007874,-1.072871446609497,0.904343843460083,0.5728108882904053,0.5817254185676575,0.08075235784053802,0.735022246837616,0.4240535497665405,0.3418704569339752,-0.9816522598266602,0.8972678184509277,0.5451310276985168,0.560356616973877,0.05516187101602554,0.9991025328636169,0.4125409424304962,0.5611391663551331,-0.054815568029880524,0.9989243149757385,0.5665053129196167,0.7117146849632263,-0.1525578647851944,0.8490358591079712,0.4188045263290405,0.7141717076301575,-0.15558044612407684,0.7575185298919678,0.5505669116973877,0.8624548316001892,0.1505405157804489,0.7543650269508362,0.44101235270500183,0.8629719614982605,0.1852835863828659,0.750850260257721,0.5305787324905396,0.8789228796958923,0.16113905608654022,0.5244236588478088,0.4482213258743286,0.8799266815185547,0.2056771069765091,0.5494735836982727,0.558484673500061,0.9130257368087769,-0.12474283576011658,0.7700932621955872,0.4378000497817993,0.9162254333496094,-0.11981448531150818,0.7514617443084717
0.5610706806182861,0.2967044711112976,-0.4587463140487671,0.9995164275169373,0.5770940184593201,0.2893278896808624,-0.4092513918876648,0.9992827773094177,0.5847604274749756,0.29128193855285645,-0.4094041883945465,0.9990499019622803,0.5921851992607117,0.29312899708747864,-0.40959009528160095,0.9989340305328369,0.5521163940429688,0.28276562690734863,-0.4360734820365906,0.9992144107818604,0.5427715182304382,0.2812400460243225,-0.4361395835876465,0.9991239309310913,0.5335922241210938,0.27990323305130005,-0.4362308979034424,0.9990835189819336,0.5949187278747559,0.29981642961502075,-0.08564211428165436,0.9990681409835815,0.5086014270782471,0.2846129834651947,-0.21935667097568512,0.9992510676383972,0.5626912117004395,0.31337618827819824,-0.33114248514175415,0.9992946982383728,0.5343918800354004,0.3072949945926666,-0.3704640567302704,0.9994275569915771,0.6038439869880676,0.3665403425693512,0.1015121191740036,0.9990810751914978,0.4064159095287323,0.34592267870903015,-0.10149190574884415,0.9994744062423706,0.6025514602661133,0.4623469412326813,0.2522798776626587,0.8394064903259277,0.4017998278141022,0.3553009331226349,-0.40321990847587585,0.9518924355506897,0.589881181716919,0.5401449799537659,0.13740919530391693,0.770553469657898,0.43782535195350647,0.3472728133201599,-0.7859775424003601,0.9041938185691833,0.5898825526237488,0.5677861571311951,0.1071111261844635,0.6773985624313354,0.4443836510181427,0.3473933935165405,-0.878731369972229,0.8570358157157898,0.5853304266929626,0.5659101009368896,0.038951724767684937,0.6826550960540771,0.4418744146823883,0.3436885476112366,-0.8953123092651367,0.8630236983299255,0.575718879699707,0.5553218722343445,0.10912738740444183,0.6976926922798157,0.4423826336860657,0.34586161375045776,-0.8050639629364014,0.8559222221374512,0.545284628868103,0.5602218508720398,0.04690772667527199,0.9991270899772644,0.41271477937698364,0.5601204633712769,-0.04647970199584961,0.9988847374916077,0.5610705614089966,0.7104312777519226,-0.15463928878307343,0.8412157893180847,0.4140207767486572,0.7104323506355286,-0.14846880733966827,0.7378479838371277,0.530412495136261,0.861269474029541,0.16763855516910553,0.7385815382003784,0.42876574397087097,0.8616313934326172,0.25401270389556885,0.7345183491706848,0.5103757381439209,0.8776865005493164,0.18167930841445923,0.5096223950386047,0.43691080808639526,0.87766033411026,0.2812914252281189,0.5271961688995361,0.5313456058502197,0.9113512635231018,-0.11220267415046692,0.7507608532905579,0.4144101142883301,0.9142045378684998,-0.029193393886089325,0.7344925999641418
0.553058385848999,0.29445910453796387,-0.45185941457748413,0.9988541007041931,0.5686952471733093,0.2822149097919464,-0.4017105996608734,0.9983035326004028,0.5787578821182251,0.283459335565567,-0.40191876888275146,0.9980245232582092,0.5889471173286438,0.28458645939826965,-0.4020897150039673,0.9978145360946655,0.5409471988677979,0.27795642614364624,-0.4287569522857666,0.9976931214332581,0.5301308035850525,0.27657604217529297,-0.42881274223327637,0.9974986910820007,0.5181844830513,0.2750501334667206,-0.42894691228866577,0.9969948530197144,0.5912569761276245,0.2914324402809143,-0.08122733235359192,0.9983989000320435,0.486613392829895,0.28022289276123047,-0.20865121483802795,0.9976747632026672,0.5602911710739136,0.3114507794380188,-0.3255513906478882,0.9987682700157166,0.5288339853286743,0.3066745698451996,-0.3626062870025635,0.9985172152519226,0.6043322682380676,0.36078062653541565,0.07262429594993591,0.999104917049408,0.40510234236717224,0.3452285826206207,-0.1311303973197937,0.9991320371627808,0.6072080135345459,0.43785327672958374,0.08841729164123535,0.8166629076004028,0.4187491834163666,0.3656560480594635,-0.4388584494590759,0.9409506320953369,0.5032099485397339,0.47794482111930847,-0.06704891473054886,0.7333409786224365,0.5334696769714355,0.35684940218925476,-0.7467820048332214,0.8743008375167847,0.47784125804901123,0.49643075466156006,-0.10998953878879547,0.6422131061553955,0.567646324634552,0.361294150352478,-0.8108174204826355,0.8234442472457886,0.47344863414764404,0.4884263873100281,-0.16220463812351227,0.6474376320838928,0.5650371313095093,0.3576953411102295,-0.7528045177459717,0.8279748558998108,0.4780201315879822,0.4829745292663574,-0.09711752831935883,0.6617342829704285,0.5506349802017212,0.3571660816669464,-0.7015661001205444,0.8177599906921387,0.5451194047927856,0.5610408186912537,0.04744330048561096,0.9991335868835449,0.411747545003891,0.5597898960113525,-0.04688195884227753,0.9987694025039673,0.562828004360199,0.7102245092391968,-0.18915577232837677,0.8238860964775085,0.4143497049808502,0.7103580236434937,-0.0751982256770134,0.7129842638969421,0.5288926959037781,0.8611515760421753,0.1677614152431488,0.7153463363647461,0.4211055636405945,0.857748806476593,0.38607221841812134,0.706663966178894,0.5128978490829468,0.8791838884353638,0.18780934810638428,0.4961441159248352,0.4240476191043854,0.8759738206863403,0.4183915853500366,0.4994637966156006,0.5308759212493896,0.9109979867935181,-0.11045224219560623,0.7260026335716248,0.40235668420791626,0.9124807715415955,0.11089716106653214,0.7065443992614746
0.5277547836303711,0.29199597239494324,-0.27171602845191956,0.9987122416496277,0.5366828441619873,0.2755434811115265,-0.2277601808309555,0.9981396198272705,0.5456989407539368,0.27480724453926086,-0.2278771996498108,0.9978488683700562,0.5550143122673035,0.2740548253059387,-0.2279139906167984,0.9976766705513,0.5102726221084595,0.27681297063827515,-0.24425524473190308,0.9975038170814514,0.5009897351264954,0.27671533823013306,-0.24431371688842773,0.9972732067108154,0.4909779131412506,0.2758904695510864,-0.24447134137153625,0.9968177080154419,0.5704647302627563,0.28095701336860657,0.03982241079211235,0.9982529282569885,0.46798521280288696,0.28052380681037903,-0.030613034963607788,0.9974539279937744,0.5463544726371765,0.3075541853904724,-0.16634105145931244,0.9985677003860474,0.5141904950141907,0.30654022097587585,-0.1870022565126419,0.9981808066368103,0.6037402749061584,0.35705307126045227,0.10163387656211853,0.9991253018379211,0.404788613319397,0.3466363549232483,-0.06507264077663422,0.999017596244812,0.5864479541778564,0.4270344078540802,-0.1071866825222969,0.8136394023895264,0.43774428963661194,0.3863121569156647,-0.4105214774608612,0.9420974254608154,0.44602060317993164,0.3902084529399872,-0.21608948707580566,0.7207183837890625,0.5747847557067871,0.362977534532547,-0.4240134656429291,0.8603153824806213,0.41333913803100586,0.38987839221954346,-0.27302324771881104,0.6252982020378113,0.605121910572052,0.36429136991500854,-0.4749355912208557,0.800327479839325,0.41576769948005676,0.3837254047393799,-0.22141222655773163,0.6302200555801392,0.5989903211593628,0.36070096492767334,-0.4422377347946167,0.8030737638473511,0.4269653260707855,0.3875933289527893,-0.20574185252189636,0.6428591012954712,0.5845780968666077,0.36207789182662964,-0.41000545024871826,0.7895382046699524,0.545371949672699,0.5638939738273621,0.04602055996656418,0.9991682767868042,0.41164660453796387,0.5602704286575317,-0.045687299221754074,0.9987918734550476,0.5624681711196899,0.7104537487030029,-0.1866125762462616,0.8112435936927795,0.41387906670570374,0.7102602124214172,-0.07631499320268631,0.7067158222198486,0.5076597332954407,0.860115110874176,0.17286613583564758,0.703300416469574,0.41236412525177,0.8570895791053772,0.35715094208717346,0.6928035616874695,0.4975722134113312,0.8820288777351379,0.18860526382923126,0.4816300570964813,0.4069119095802307,0.8735858201980591,0.38088393211364746,0.4753141701221466,0.53101646900177,0.9252164363861084,-0.0819302350282669,0.7169151306152344,0.40496426820755005,0.9173141121864319,0.052861642092466354,0.695347785949707
0.5102822780609131,0.28545230627059937,-0.20557290315628052,0.9987295866012573,0.5147930979728699,0.27059298753738403,-0.1771533489227295,0.9981455206871033,0.5235472321510315,0.26971307396888733,-0.17728756368160248,0.9978684782981873,0.5321152210235596,0.2689080238342285,-0.17742380499839783,0.9977232217788696,0.48882266879081726,0.273826003074646,-0.17191514372825623,0.9975705146789551,0.4795446991920471,0.2748103141784668,-0.17193059623241425,0.997325599193573,0.46984773874282837,0.27522650361061096,-0.1720973402261734,0.9969199299812317,0.5469843745231628,0.2753448486328125,0.039814479649066925,0.9982912540435791,0.4500925838947296,0.2807069718837738,0.06649184972047806,0.9974676966667175,0.5316153168678284,0.2983786165714264,-0.11686280369758606,0.9985159635543823,0.49728789925575256,0.3004535436630249,-0.10934504866600037,0.9980224370956421,0.6033958792686462,0.34675297141075134,0.07463419437408447,0.9991571307182312,0.40386638045310974,0.34619420766830444,0.08644471317529678,0.9990442991256714,0.5819655060768127,0.4081236720085144,-0.15249548852443695,0.8182845711708069,0.430243581533432,0.3982625901699066,-0.2519272565841675,0.9436494708061218,0.4283367991447449,0.35098662972450256,-0.1648382544517517,0.7174762487411499,0.5892181992530823,0.3723788857460022,-0.4489990472793579,0.8628620505332947,0.40674149990081787,0.3309042453765869,-0.19740378856658936,0.6181491613388062,0.6226869821548462,0.3675704300403595,-0.5118638277053833,0.7992804646492004,0.40683412551879883,0.33007457852363586,-0.15702486038208008,0.6214648485183716,0.6189019083976746,0.3629862070083618,-0.4656025469303131,0.8002209067344666,0.4179898202419281,0.33224502205848694,-0.14567750692367554,0.6326773762702942,0.604832649230957,0.36547693610191345,-0.4362007677555084,0.7825503349304199,0.5548227429389954,0.5634476542472839,-0.006384590640664101,0.9992167353630066,0.41968095302581787,0.5600094795227051,0.006592683494091034,0.9988533854484558,0.579156756401062,0.7105082869529724,-0.28656041622161865,0.7924936413764954,0.41851985454559326,0.7173508405685425,-0.029559751972556114,0.6886881589889526,0.5138037204742432,0.8715828657150269,-0.017178203910589218,0.6763437986373901,0.4145779013633728,0.8630298376083374,0.3557649850845337,0.6731972694396973,0.4985419809818268,0.8900594115257263,-0.0005364737007766962,0.4593220055103302,0.41739001870155334,0.8836603164672852,0.3702455461025238,0.4584755599498749,0.5138526558876038,0.9354985356330872,-0.24346473813056946,0.6939306855201721,0.37197160720825195,0.917241632938385,0.07622578740119934,0.6788350939750671
0.502053439617157,0.2844967246055603,-0.30209946632385254,0.9988049864768982,0.5055878162384033,0.2687225341796875,-0.2713626027107239,0.9982578754425049,0.5143460631370544,0.2675268352031708,-0.2715001404285431,0.9980063438415527,0.5228761434555054,0.2664969265460968,-0.27164334058761597,0.9978730082511902,0.47928130626678467,0.27333328127861023,-0.26439160108566284,0.997732400894165,0.4697951674461365,0.27479976415634155,-0.2643685042858124,0.9974909424781799,0.4598984718322754,0.2756311893463135,-0.2644699811935425,0.9971116781234741,0.5369503498077393,0.27293676137924194,-0.024675626307725906,0.9984140396118164,0.4419553577899933,0.28144899010658264,0.0031634592451155186,0.9975732564926147,0.523311197757721,0.2975936233997345,-0.20616568624973297,0.9985551238059998,0.4869522452354431,0.30062413215637207,-0.1955670714378357,0.9979541301727295,0.6032493114471436,0.3428221046924591,0.012411562725901604,0.9991957545280457,0.40323808789253235,0.34623628854751587,0.07039353996515274,0.9989587068557739,0.5862986445426941,0.39728572964668274,-0.21020084619522095,0.8245322108268738,0.4345048666000366,0.4004868268966675,-0.23237156867980957,0.9398965835571289,0.42592671513557434,0.3491573929786682,-0.16658872365951538,0.713061511516571,0.58927321434021,0.37293902039527893,-0.46365275979042053,0.8530287146568298,0.38783204555511475,0.3422046899795532,-0.19914844632148743,0.608680784702301,0.6233237385749817,0.3677443265914917,-0.522108256816864,0.7841938138008118,0.39482277631759644,0.34024351835250854,-0.17268258333206177,0.6106069087982178,0.6177060604095459,0.36327552795410156,-0.4740693271160126,0.7829098105430603,0.40935415029525757,0.3435247540473938,-0.15721026062965393,0.6203926801681519,0.6040093898773193,0.3656246066093445,-0.45124244689941406,0.7606199979782104,0.5588861703872681,0.5631324648857117,-0.03398750349879265,0.9992544651031494,0.42483267188072205,0.5598171949386597,0.03416319191455841,0.9988822937011719,0.5859558582305908,0.7103751301765442,-0.3163658082485199,0.78514564037323,0.4276520311832428,0.7201848030090332,-0.0050343107432127,0.6820733547210693,0.4987298250198364,0.8727144598960876,-0.08167261630296707,0.6668266654014587,0.4214339554309845,0.86550372838974,0.2806014120578766,0.6668044328689575,0.47905194759368896,0.8910170197486877,-0.06822293996810913,0.4529050588607788,0.4342607855796814,0.8875729441642761,0.2924574315547943,0.4532903730869293,0.4852249324321747,0.9373853802680969,-0.3077594041824341,0.6868338584899902,0.3812565505504608,0.9183095693588257,0.05615852773189545,0.6739407181739807
