,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131
0,0.3878101706504822,0.23770374059677124,0.7245033979415894,0.999967098236084,0.38387784361839294,0.22766296565532684,0.6880889534950256,0.9999668598175049,0.379983127117157,0.2272152602672577,0.6882022023200989,0.9999620914459229,0.3763628900051117,0.22672989964485168,0.688220202922821,0.9999691247940063,0.39562752842903137,0.2285679578781128,0.6779745221138,0.9999583959579468,0.3997635841369629,0.2288086712360382,0.6779558062553406,0.9999425411224365,0.40451687574386597,0.22906745970249176,0.6778746843338013,0.9999485015869141,0.36748215556144714,0.23112890124320984,0.515194833278656,0.9999580383300781,0.41196149587631226,0.2347668707370758,0.4670754075050354,0.999934196472168,0.3820696473121643,0.24580013751983643,0.6681113243103027,0.9999148845672607,0.39299941062927246,0.24788831174373627,0.6542268395423889,0.999906063079834,0.2949815094470978,0.2897628843784332,0.3475172817707062,0.9998924732208252,0.4503703713417053,0.3107292056083679,0.2721414268016815,0.9999160766601562,0.2758027911186218,0.3792700469493866,0.10271133482456207,0.7631130814552307,0.46717676520347595,0.3814321458339691,0.06965545564889908,0.9003196954727173,0.3096620440483093,0.4186912178993225,-0.12225320935249329,0.4544312357902527,0.43156275153160095,0.4119560718536377,-0.07251802831888199,0.533162534236908,0.3226628303527832,0.43514394760131836,-0.15098021924495697,0.46254628896713257,0.41255098581314087,0.4363861680030823,-0.09434424340724945,0.48894861340522766,0.35569167137145996,0.4324502944946289,-0.14913788437843323,0.4619804620742798,0.41752392053604126,0.4138967990875244,-0.07503751665353775,0.4735245108604431,0.3566572368144989,0.4281425178050995,-0.12761256098747253,0.4544890522956848,0.4156734347343445,0.4105744957923889,-0.06738836318254471,0.4172598123550415,0.3280368149280548,0.47633659839630127,0.04440037161111832,0.9998296499252319,0.41974377632141113,0.4802595376968384,-0.04458975791931152,0.9997803568840027,0.3069157302379608,0.6151840090751648,0.16790719330310822,0.947971761226654,0.411452978849411,0.6250782012939453,0.040545277297496796,0.9794037938117981,0.348190039396286,0.7396855354309082,-0.08795662969350815,0.9660151600837708,0.36725687980651855,0.759544849395752,-0.24641460180282593,0.986150324344635,0.354216992855072,0.7476811408996582,-0.11685501039028168,0.9869505763053894,0.3688136637210846,0.7809184789657593,-0.27700087428092957,0.9858952164649963,0.35964810848236084,0.8026782274246216,-0.15962401032447815,0.9166586399078369,0.36059653759002686,0.8148790597915649,-0.3635804355144501,0.9403191804885864
1,0.3882714509963989,0.2359733283519745,0.6024818420410156,0.9999684691429138,0.3840642273426056,0.22545036673545837,0.5555435419082642,0.9999682307243347,0.3800102472305298,0.2251289188861847,0.5556691288948059,0.9999638199806213,0.3763189911842346,0.22479860484600067,0.5556821227073669,0.9999703764915466,0.3965643644332886,0.22651799023151398,0.5442829728126526,0.9999600052833557,0.4010375440120697,0.22695603966712952,0.5442306995391846,0.9999451637268066,0.4061092138290405,0.22740542888641357,0.5441599488258362,0.9999504089355469,0.3664911985397339,0.23051360249519348,0.3647977113723755,0.9999600648880005,0.4134923815727234,0.2339203655719757,0.30829036235809326,0.9999372363090515,0.38211292028427124,0.245030015707016,0.5429264307022095,0.9999197125434875,0.39398127794265747,0.24709074199199677,0.5265194177627563,0.9999112486839294,0.29006707668304443,0.2899802327156067,0.2398279309272766,0.9998977184295654,0.4523933231830597,0.3102969527244568,0.12430617213249207,0.9999143481254578,0.27450990676879883,0.3818757236003876,0.09111669659614563,0.769690215587616,0.4826470613479614,0.384175181388855,-0.05271289870142937,0.9025148749351501,0.3102036714553833,0.4215186536312103,-0.052616801112890244,0.45577749609947205,0.4329570531845093,0.41249120235443115,-0.19312164187431335,0.5298668146133423,0.32211482524871826,0.43982455134391785,-0.07242759317159653,0.46046268939971924,0.4129938781261444,0.4326837658882141,-0.21547973155975342,0.4870200753211975,0.36060643196105957,0.43245309591293335,-0.07458191365003586,0.4596584737300873,0.4037582278251648,0.4209522008895874,-0.20391519367694855,0.47221001982688904,0.34178289771080017,0.42711904644966125,-0.058502718806266785,0.4512333571910858,0.4013192057609558,0.41623374819755554,-0.19220301508903503,0.415621280670166,0.32273977994918823,0.4786413609981537,0.05374164879322052,0.9998354315757751,0.42060592770576477,0.4802411198616028,-0.053864262998104095,0.999781608581543,0.3084067106246948,0.6149853467941284,0.15336062014102936,0.9480443000793457,0.41208285093307495,0.6240242719650269,0.052236493676900864,0.979221761226654,0.34824588894844055,0.7393372654914856,-0.044696446508169174,0.9661645293235779,0.38698846101760864,0.7612922191619873,-0.14186972379684448,0.9863841533660889,0.35297298431396484,0.7495379447937012,-0.06404736638069153,0.9872503876686096,0.37049901485443115,0.7748571634292603,-0.16139423847198486,0.9864519238471985,0.3582721948623657,0.8033458590507507,-0.12033886462450027,0.9138301014900208,0.39643174409866333,0.8152776956558228,-0.2432699203491211,0.9398421049118042
2,0.38910192251205444,0.23405468463897705,0.5490508079528809,0.9999694228172302,0.3846614360809326,0.22299528121948242,0.5004770159721375,0.999968945980072,0.38029223680496216,0.22271035611629486,0.5006062388420105,0.9999646544456482,0.3763515055179596,0.22240464389324188,0.5006467700004578,0.9999709129333496,0.3977494537830353,0.22416578233242035,0.48749977350234985,0.9999611377716064,0.4023436903953552,0.22470776736736298,0.4874306321144104,0.9999469518661499,0.4074903726577759,0.2252587378025055,0.48731285333633423,0.9999517798423767,0.3658522069454193,0.22894152998924255,0.31122568249702454,0.9999607801437378,0.41465315222740173,0.23237860202789307,0.2465602308511734,0.9999396204948425,0.38238611817359924,0.24359048902988434,0.49119600653648376,0.999923050403595,0.3948858082294464,0.24581287801265717,0.4724601209163666,0.9999157786369324,0.287822961807251,0.28998038172721863,0.19727283716201782,0.9999002814292908,0.4534585177898407,0.31012070178985596,0.06884746998548508,0.9999131560325623,0.2729106843471527,0.38237595558166504,0.09228026121854782,0.782558262348175,0.4870668053627014,0.3841402530670166,-0.060466308146715164,0.9074847102165222,0.30798715353012085,0.42377662658691406,0.020712751895189285,0.4540795087814331,0.43579357862472534,0.41249141097068787,-0.1430525928735733,0.5225459337234497,0.319492369890213,0.4418783187866211,0.013806035742163658,0.45259806513786316,0.4196462035179138,0.43039506673812866,-0.17293769121170044,0.47768083214759827,0.35901975631713867,0.4339198172092438,0.008875024504959583,0.45145168900489807,0.4092293679714203,0.42033419013023376,-0.1505853831768036,0.46383243799209595,0.3344627618789673,0.4267271161079407,0.015274588949978352,0.4428544342517853,0.41280457377433777,0.4158889055252075,-0.13981784880161285,0.4077107608318329,0.31989923119544983,0.4798891544342041,0.06699714064598083,0.9998343586921692,0.42084723711013794,0.4802321195602417,-0.06711902469396591,0.9997801184654236,0.3095718324184418,0.6142843961715698,0.16626685857772827,0.9483261108398438,0.41299402713775635,0.6223563551902771,0.030304061248898506,0.9799126982688904,0.34802860021591187,0.7354289889335632,0.013490637764334679,0.9662548899650574,0.3892100751399994,0.7642542123794556,-0.14661391079425812,0.9869964718818665,0.3513047397136688,0.7488006353378296,-0.0018056625267490745,0.9874187111854553,0.37077394127845764,0.770786702632904,-0.16323550045490265,0.9871878623962402,0.3579040467739105,0.7991310954093933,-0.04989956319332123,0.9111536145210266,0.4011983275413513,0.8173333406448364,-0.24295872449874878,0.941052258014679
3,0.3894079327583313,0.23231562972068787,0.5226498246192932,0.9999701380729675,0.3851989805698395,0.2210979163646698,0.47396332025527954,0.9999693036079407,0.38079121708869934,0.22093282639980316,0.47407791018486023,0.9999651908874512,0.37671223282814026,0.22072535753250122,0.4741095304489136,0.9999710917472839,0.3979431390762329,0.2216963917016983,0.46255671977996826,0.9999619722366333,0.40241920948028564,0.22199773788452148,0.46248313784599304,0.9999483823776245,0.4074770212173462,0.2223513126373291,0.462358683347702,0.9999528527259827,0.3658984899520874,0.22661662101745605,0.28317901492118835,0.9999613165855408,0.41462913155555725,0.22954680025577545,0.22551771998405457,0.9999420046806335,0.38264384865760803,0.2420908808708191,0.4638952612876892,0.9999257326126099,0.394995778799057,0.24386729300022125,0.4472486078739166,0.9999198317527771,0.287864089012146,0.2899538278579712,0.16254667937755585,0.9999018311500549,0.45395490527153015,0.30928605794906616,0.055752627551555634,0.9999125003814697,0.2729552984237671,0.38502922654151917,0.02535094879567623,0.789223849773407,0.4868304431438446,0.3840906620025635,-0.07742279022932053,0.9099493026733398,0.3080059587955475,0.4262462854385376,-0.020733831450343132,0.45052987337112427,0.43602606654167175,0.41140130162239075,-0.14779748022556305,0.5130236148834229,0.3191831707954407,0.4432814419269562,-0.008459001779556274,0.44534915685653687,0.4193660020828247,0.4251456558704376,-0.16208308935165405,0.46765413880348206,0.35855409502983093,0.4350803792476654,-0.010320447385311127,0.443839430809021,0.40543967485427856,0.41995954513549805,-0.14818175137043,0.45458704233169556,0.3426853120326996,0.4291444420814514,-0.02219194732606411,0.43518105149269104,0.40444034337997437,0.4155827462673187,-0.1451064944267273,0.39963531494140625,0.3195635974407196,0.4801875948905945,0.0650659054517746,0.9998337030410767,0.42111149430274963,0.4800074100494385,-0.0652153342962265,0.9997792840003967,0.3102084994316101,0.6139043569564819,0.1977795511484146,0.9477654099464417,0.4132198095321655,0.6224132180213928,0.03163862228393555,0.9798250198364258,0.34786659479141235,0.7347767353057861,0.05301259458065033,0.9664981961250305,0.38887232542037964,0.7637308835983276,-0.12026248872280121,0.9873334765434265,0.3434101641178131,0.7503459453582764,0.0381065234541893,0.9873183965682983,0.37321725487709045,0.7715384364128113,-0.1347465068101883,0.9875099062919617,0.35791218280792236,0.7985361218452454,-0.010739617981016636,0.9104297161102295,0.3966672718524933,0.8172817230224609,-0.2131558209657669,0.9421181678771973
4,0.3896526098251343,0.2311979979276657,0.5027754902839661,0.9999711513519287,0.3854418098926544,0.21991372108459473,0.45289501547813416,0.9999700784683228,0.38096702098846436,0.21970301866531372,0.4530068039894104,0.9999662041664124,0.37679237127304077,0.21941572427749634,0.45303186774253845,0.9999716281890869,0.39819568395614624,0.22041945159435272,0.44124579429626465,0.9999631643295288,0.4026435911655426,0.22066673636436462,0.44116008281707764,0.9999504089355469,0.4076608717441559,0.22098641097545624,0.4410351514816284,0.9999542832374573,0.36590349674224854,0.2246645838022232,0.25892555713653564,0.999962568283081,0.4147874116897583,0.2282489389181137,0.199773907661438,0.9999447464942932,0.38286519050598145,0.24079421162605286,0.4426742494106293,0.9999291300773621,0.3953080475330353,0.24276895821094513,0.42557814717292786,0.9999240636825562,0.28797751665115356,0.28808778524398804,0.15328073501586914,0.99990314245224,0.4566064476966858,0.3088962435722351,0.02378048002719879,0.999912679195404,0.27351462841033936,0.38485750555992126,0.03290639817714691,0.7897118926048279,0.48077863454818726,0.38292232155799866,-0.15453320741653442,0.9135417342185974,0.30839863419532776,0.42586448788642883,-0.050059810280799866,0.4480760097503662,0.43712928891181946,0.4110838770866394,-0.30206358432769775,0.5160658359527588,0.31941449642181396,0.44288405776023865,-0.059761662036180496,0.4413963258266449,0.4226767122745514,0.4236569106578827,-0.32487860321998596,0.4712056815624237,0.3586961328983307,0.43504825234413147,-0.06092396005988121,0.4397169053554535,0.40589550137519836,0.4198589026927948,-0.31028226017951965,0.4587215483188629,0.3513011634349823,0.429166704416275,-0.054001107811927795,0.4301055073738098,0.4038214087486267,0.41534268856048584,-0.3002949059009552,0.4029668867588043,0.3195590078830719,0.4812331795692444,0.06777521222829819,0.9998342990875244,0.42129993438720703,0.4800134599208832,-0.06795606017112732,0.9997805953025818,0.3154706060886383,0.6123605370521545,0.19559741020202637,0.9467002749443054,0.4132508933544159,0.6220301985740662,0.03642237186431885,0.9798021912574768,0.34832197427749634,0.7348568439483643,0.051453858613967896,0.9666756391525269,0.3915780484676361,0.7616384625434875,-0.10426368564367294,0.987689733505249,0.3434138298034668,0.7511045336723328,0.03730323538184166,0.9875245094299316,0.3767227828502655,0.7706241011619568,-0.11788320541381836,0.9879632592201233,0.35974544286727905,0.7985734343528748,-0.016260789707303047,0.9094443321228027,0.39991897344589233,0.8167155981063843,-0.19629496335983276,0.9427786469459534
5,0.39033809304237366,0.22892913222312927,0.4969519078731537,0.9999728798866272,0.38708749413490295,0.21749426424503326,0.45338016748428345,0.9999718070030212,0.3835388720035553,0.21731120347976685,0.45347362756729126,0.9999681115150452,0.38052189350128174,0.2170385867357254,0.45349517464637756,0.9999731183052063,0.39829346537590027,0.21798282861709595,0.4400460422039032,0.9999653100967407,0.40263208746910095,0.21823963522911072,0.439992219209671,0.9999535083770752,0.40748530626296997,0.21858958899974823,0.43987399339675903,0.9999569058418274,0.37075474858283997,0.22221462428569794,0.2769947648048401,0.9999646544456482,0.4140629470348358,0.22585557401180267,0.21106760203838348,0.9999485611915588,0.3851214647293091,0.23892556130886078,0.44175535440444946,0.9999338984489441,0.39559465646743774,0.24076393246650696,0.4228455424308777,0.9999293684959412,0.28936460614204407,0.28578436374664307,0.1725480556488037,0.9999076128005981,0.45792022347450256,0.3089008331298828,0.03919719159603119,0.9999145865440369,0.2769275903701782,0.38464662432670593,0.026135457679629326,0.7793262004852295,0.47453388571739197,0.3820258378982544,-0.14561933279037476,0.9092958569526672,0.309732049703598,0.426765501499176,-0.12099853903055191,0.45412153005599976,0.4351385533809662,0.41194185614585876,-0.29616326093673706,0.526679515838623,0.31930482387542725,0.4439324140548706,-0.1442124843597412,0.4464946985244751,0.42216408252716064,0.42467448115348816,-0.3236108720302582,0.4842410087585449,0.34573256969451904,0.43509289622306824,-0.14996396005153656,0.44499433040618896,0.4104679226875305,0.4196755886077881,-0.31635206937789917,0.47216635942459106,0.3555164635181427,0.43169987201690674,-0.128722682595253,0.43381133675575256,0.39797401428222656,0.41549360752105713,-0.2973546087741852,0.4158244729042053,0.3196377158164978,0.48117882013320923,0.06642995029687881,0.999839186668396,0.42068976163864136,0.47955307364463806,-0.06658108532428741,0.9997844696044922,0.3154168128967285,0.6122930645942688,0.1920163780450821,0.9437329769134521,0.41309142112731934,0.6211948990821838,0.06115099415183067,0.9766806960105896,0.348577618598938,0.7356460094451904,0.0569068118929863,0.9669111371040344,0.3949632942676544,0.7588801980018616,-0.04626164957880974,0.9872326254844666,0.33986568450927734,0.7550069093704224,0.042869072407484055,0.9875001311302185,0.37643304467201233,0.7661448121070862,-0.05852340906858444,0.9874089360237122,0.3597697615623474,0.7997671365737915,-0.023804539814591408,0.9117274880409241,0.40078970789909363,0.8154275417327881,-0.14841093122959137,0.9430819749832153
6,0.39050087332725525,0.22835293412208557,0.5323295593261719,0.9999735951423645,0.3871666193008423,0.21688787639141083,0.48795652389526367,0.9999726414680481,0.38356727361679077,0.21667687594890594,0.4880569875240326,0.9999691247940063,0.3804532289505005,0.21641384065151215,0.48808228969573975,0.999973714351654,0.39843812584877014,0.21746383607387543,0.4761490821838379,0.9999662637710571,0.40276461839675903,0.2177322804927826,0.47610336542129517,0.9999551773071289,0.40760448575019836,0.2181149125099182,0.47598955035209656,0.9999580979347229,0.3708536624908447,0.2213580161333084,0.30718258023262024,0.9999655485153198,0.41482216119766235,0.2254345715045929,0.24891352653503418,0.9999507069587708,0.38547927141189575,0.23829178512096405,0.47567760944366455,0.9999362826347351,0.39610254764556885,0.24023616313934326,0.45890098810195923,0.9999321699142456,0.29007092118263245,0.28376302123069763,0.19050009548664093,0.9999074339866638,0.46414676308631897,0.3089732825756073,0.06530443578958511,0.9999139308929443,0.27758145332336426,0.38395774364471436,0.022431420162320137,0.7682252526283264,0.4527287483215332,0.37962806224823,-0.12164999544620514,0.9082620739936829,0.30987614393234253,0.42172348499298096,-0.15450727939605713,0.4457568824291229,0.43610942363739014,0.41213738918304443,-0.26986703276634216,0.5261183381080627,0.31918975710868835,0.4365995228290558,-0.18047001957893372,0.4396464228630066,0.42248183488845825,0.42464080452919006,-0.2952660322189331,0.48523077368736267,0.3556377589702606,0.42742404341697693,-0.1844307780265808,0.4386240839958191,0.41616010665893555,0.4195363223552704,-0.2843102812767029,0.47344398498535156,0.3461647629737854,0.41975316405296326,-0.16228525340557098,0.427052766084671,0.41453590989112854,0.4153744578361511,-0.26927539706230164,0.4174506366252899,0.31730806827545166,0.48107561469078064,0.0663195252418518,0.9998350739479065,0.42068198323249817,0.47929415106773376,-0.06646236032247543,0.9997780919075012,0.3154853880405426,0.610240638256073,0.17362433671951294,0.9381658434867859,0.4129334092140198,0.6189566850662231,0.06512673199176788,0.9752300977706909,0.3489575684070587,0.735725462436676,0.02697140723466873,0.96568363904953,0.4021949768066406,0.7568992376327515,-0.07373139262199402,0.9868682622909546,0.34272468090057373,0.7546237707138062,0.009607981890439987,0.9872989058494568,0.3892313539981842,0.7670086026191711,-0.08883583545684814,0.9872061014175415,0.35906779766082764,0.7967365980148315,-0.04906487092375755,0.909804105758667,0.4131755530834198,0.8097463846206665,-0.17056013643741608,0.9423137307167053
7,0.39020276069641113,0.2267901450395584,0.519944429397583,0.9999737739562988,0.38648080825805664,0.21525537967681885,0.4749439060688019,0.999972939491272,0.3825327157974243,0.21514809131622314,0.4750402867794037,0.9999693632125854,0.37875714898109436,0.21499642729759216,0.4750747084617615,0.9999735951423645,0.398175984621048,0.21556678414344788,0.4634973704814911,0.9999667406082153,0.4025479853153229,0.2157832384109497,0.4634208083152771,0.9999561905860901,0.40743523836135864,0.21615265309810638,0.46326637268066406,0.9999588131904602,0.369320273399353,0.2201613485813141,0.29201868176460266,0.9999657869338989,0.41489335894584656,0.22382166981697083,0.23419062793254852,0.9999526143074036,0.3851408064365387,0.23697282373905182,0.46264219284057617,0.9999378323554993,0.39607930183410645,0.23869626224040985,0.44605568051338196,0.9999345541000366,0.2900610864162445,0.28332799673080444,0.17720967531204224,0.9999048709869385,0.46667400002479553,0.3088284730911255,0.05374259129166603,0.9999116063117981,0.27787962555885315,0.38391271233558655,0.03515502065420151,0.7643795013427734,0.469739705324173,0.3796639144420624,-0.10958660393953323,0.9077258706092834,0.30951476097106934,0.4232037365436554,-0.08502193540334702,0.43802130222320557,0.4369982182979584,0.411970853805542,-0.2290286272764206,0.5204315781593323,0.3202406167984009,0.43912240862846375,-0.10031621158123016,0.43039578199386597,0.422652006149292,0.423469215631485,-0.25129735469818115,0.4798787832260132,0.3556787669658661,0.4315723776817322,-0.10491082072257996,0.42944690585136414,0.4186963737010956,0.41898998618125916,-0.23889631032943726,0.46843859553337097,0.35051941871643066,0.4253792464733124,-0.09165140986442566,0.41777750849723816,0.42055997252464294,0.41334033012390137,-0.22763358056545258,0.4134373366832733,0.3172624409198761,0.48100951313972473,0.06377977132797241,0.9998231530189514,0.42068612575531006,0.47842317819595337,-0.0639277920126915,0.9997639060020447,0.3213403820991516,0.6099767684936523,0.15355952084064484,0.9330378770828247,0.4127432107925415,0.6177668571472168,0.05255840718746185,0.9732045531272888,0.3494288921356201,0.7358019948005676,0.015595156699419022,0.964174211025238,0.40773439407348633,0.756339967250824,-0.08783230930566788,0.9860557317733765,0.3425106406211853,0.7572004199028015,-0.0025362102314829826,0.9870692491531372,0.3980967700481415,0.7677264213562012,-0.10238286852836609,0.9868260622024536,0.35904091596603394,0.7944703698158264,-0.05197878181934357,0.9070706367492676,0.41860634088516235,0.8066605925559998,-0.18864598870277405,0.9399416446685791
8,0.3900572955608368,0.22548043727874756,0.4936598539352417,0.999974250793457,0.38639724254608154,0.21364009380340576,0.44873082637786865,0.999973475933075,0.382476806640625,0.2135290950536728,0.44880416989326477,0.9999699592590332,0.378692090511322,0.21337120234966278,0.44882863759994507,0.9999739527702332,0.3979092240333557,0.21395520865917206,0.4377281069755554,0.9999673366546631,0.40213438868522644,0.21419188380241394,0.43768465518951416,0.999957263469696,0.4068481922149658,0.21460509300231934,0.4375421702861786,0.9999594688415527,0.3694307208061218,0.21862973272800446,0.2692657709121704,0.9999662637710571,0.4146050214767456,0.22206160426139832,0.21399225294589996,0.999954342842102,0.38512179255485535,0.23560543358325958,0.43786659836769104,0.9999394416809082,0.3960339426994324,0.2370743751525879,0.4222005307674408,0.9999366402626038,0.2902289628982544,0.28254759311676025,0.15912798047065735,0.9999073147773743,0.47130855917930603,0.30884090065956116,0.039617132395505905,0.999910831451416,0.2791083753108978,0.3836776614189148,-0.004590810742229223,0.7548275589942932,0.47481128573417664,0.3812345862388611,-0.11084159463644028,0.9066512584686279,0.3106999397277832,0.42434173822402954,-0.17171329259872437,0.4407328963279724,0.4406597316265106,0.4131619930267334,-0.2152792513370514,0.5271060466766357,0.32161685824394226,0.4406799077987671,-0.19611462950706482,0.4334966242313385,0.43251198530197144,0.424085408449173,-0.23642724752426147,0.48687857389450073,0.36050790548324585,0.43187958002090454,-0.20059563219547272,0.4328111410140991,0.42494770884513855,0.41923364996910095,-0.22611363232135773,0.47580820322036743,0.35889676213264465,0.426259309053421,-0.1791703999042511,0.42054733633995056,0.4271715581417084,0.4140489995479584,-0.21429641544818878,0.421554833650589,0.31727808713912964,0.48094281554222107,0.06327906250953674,0.9998222589492798,0.4207152724266052,0.47827935218811035,-0.06348580867052078,0.9997597336769104,0.3205259144306183,0.6108139753341675,0.16917386651039124,0.9265571236610413,0.41202571988105774,0.6173606514930725,0.056233201175928116,0.9698945879936218,0.34943532943725586,0.7362786531448364,0.07352665811777115,0.9631242752075195,0.40475308895111084,0.7556419372558594,-0.038962315768003464,0.9854374527931213,0.3392564356327057,0.7582660913467407,0.06067860126495361,0.9864853024482727,0.39555594325065613,0.7674216032028198,-0.04899705946445465,0.9859374761581421,0.35853978991508484,0.7948387265205383,-0.0006421441212296486,0.9069753289222717,0.41249874234199524,0.8070798516273499,-0.130503848195076,0.9398205280303955
9,0.39004290103912354,0.22162175178527832,0.4829823672771454,0.9999752640724182,0.38632017374038696,0.20977188646793365,0.4358177185058594,0.9999745488166809,0.38222259283065796,0.2098134607076645,0.4359314739704132,0.9999710321426392,0.3679085969924927,0.2114357203245163,0.4360007345676422,0.9999747276306152,0.3979760706424713,0.2101825773715973,0.42398932576179504,0.9999686479568481,0.4022656977176666,0.21058642864227295,0.4239179491996765,0.9999590516090393,0.4070574641227722,0.2111632078886032,0.42376622557640076,0.9999610185623169,0.3692745566368103,0.21636977791786194,0.2541828751564026,0.9999672770500183,0.41557061672210693,0.219373419880867,0.19412249326705933,0.9999569058418274,0.3850265443325043,0.2323179990053177,0.42675891518592834,0.9999426603317261,0.39611107110977173,0.23366384208202362,0.40965521335601807,0.9999405145645142,0.2904227375984192,0.2806642949581146,0.15948475897312164,0.9999096989631653,0.4727146327495575,0.3082216680049896,0.012664795853197575,0.9999133944511414,0.27914607524871826,0.38311871886253357,0.01890326291322708,0.7633275389671326,0.48167091608047485,0.38108861446380615,-0.1262979507446289,0.9122521877288818,0.30736294388771057,0.42672786116600037,-0.06445890665054321,0.4493452310562134,0.4441521465778351,0.41480740904808044,-0.21021908521652222,0.5351418852806091,0.31621411442756653,0.4433985650539398,-0.07470881938934326,0.43843531608581543,0.43810784816741943,0.42639195919036865,-0.23285886645317078,0.49163582921028137,0.34937816858291626,0.43820396065711975,-0.08573762327432632,0.4376453161239624,0.4351511597633362,0.42090320587158203,-0.2251529097557068,0.4806164801120758,0.350285142660141,0.4327559769153595,-0.07266105711460114,0.42450588941574097,0.43659600615501404,0.4157072603702545,-0.20951735973358154,0.4266650080680847,0.31657078862190247,0.4803537428379059,0.06885463744401932,0.9998207092285156,0.42071518301963806,0.47787871956825256,-0.0691116601228714,0.9997615218162537,0.320583701133728,0.6094925403594971,0.16895008087158203,0.9188371896743774,0.4111692011356354,0.6171179413795471,0.024670612066984177,0.9695500731468201,0.3494988679885864,0.7368412017822266,0.06113880127668381,0.9604363441467285,0.4033277928829193,0.7558698058128357,-0.07460247725248337,0.9852518439292908,0.34064146876335144,0.757754385471344,0.047710154205560684,0.9859200716018677,0.3942744731903076,0.7676495909690857,-0.08728347718715668,0.9859722256660461,0.36808204650878906,0.7951900362968445,-0.016110368072986603,0.9038926362991333,0.4096633195877075,0.8086748719215393,-0.17128601670265198,0.9396550059318542
